,index,pais,oro,plata,bronce,total
0,,Estados Unidos,1060,831,738,"2629
"
1,,Unión Soviética,395,319,296,"1010
"
2,,Reino Unido,284,318,314,"916
"
3,,China,262,199,173,"634
"
4,,Alemania,229,259,282,"770
"
5,,Francia,222,253,274,"749
"
6,,Italia,216,188,213,"617
"
7,,Hungría,181,154,176,"511
"
8,,Japón,169,150,178,"497
"
9,,Australia,167,164,212,"553
"
10,,Alemania Oriental,153,129,127,"409
"
11,,Rusia,149,130,154,"433
"
12,,Suecia,148,176,179,"503
"
13,,Finlandia,101,85,119,"305
"
14,,Corea del Sur,96,91,100,"287
"
15,,Países Bajos,95,104,122,"321
"
16,,Rumanía,90,98,122,"310
"
17,,Cuba,85,71,85,"241
"
18,,Polonia,72,89,137,"298
"
19,,Canadá,71,108,147,"326
"
20,,Noruega,60,51,49,"160
"
21,,Alemania Occidental,56,67,81,"204
"
22,,Bulgaria,54,88,82,"224
"
23,,Nueva Zelanda,54,33,53,"140
"
24,,Suiza,53,79,73,"205
"
25,,Checoslovaquia,49,49,45,"143
"
26,,Dinamarca,48,78,79,"205
"
27,,España,48,72,49,"169
"
28,,Equipo Unificado,45,38,29,"112
"
29,,Bélgica,43,54,58,"155
"
30,,Turquía,41,26,37,"104
"
31,,Brasil,37,42,71,"150
"
32,,Grecia,35,44,41,"120
"
33,,Kenia,35,42,36,"113
"
34,,Ucrania,35,36,68,"139
"
35,,Yugoslavia,28,31,31,"90
"
36,,Sudáfrica,27,33,29,"89
"
37,,Jamaica,26,36,25,"87
"
38,,Irán,24,23,29,"76
"
39,,Etiopía,23,12,23,"58
"
40,,Argentina,21,26,30,"77
"
41,,Austria,19,34,41,"94
"
42,,República Checa,19,21,27,"67
"
43,,Corea del Norte,16,16,22,"54
"
44,,Kazajistán,15,21,35,"71
"
45,,Croacia,14,13,14,"41
"
46,,Bielorrusia,13,30,42,"85
"
47,,México,13,24,36,"73
"
48,,Irlanda,11,10,14,"35
"
49,,Eslovaquia,10,14,8,"32
"
50,,Georgia,10,12,18,"40
"
51,,Estonia,10,9,17,"36
"
52,,India,10,9,16,"35
"
53,,Tailandia,10,8,17,"35
"
54,,Uzbekistán,10,6,20,"36
"
55,,Indonesia,8,14,15,"37
"
56,,Egipto,8,11,19,"38
"
57,,Eslovenia,8,9,11,"28
"
58,,Bahamas,8,2,6,"16
"
59,,Azerbaiyán,7,14,28,"49
"
60,,China Taipéi,7,11,18,"36
"
61,,Marruecos,7,5,12,"24
"
62,,Lituania,6,7,13,"26
"
63,,Serbia,6,7,11,"24
"
64,,Colombia,5,13,16,"34
"
65,,Portugal,5,9,14,"28
"
66,,Argelia,5,4,8,"17
"
67,,Letonia,4,11,6,"21
"
68,,Venezuela,4,7,10,"21
"
69,,Uganda,4,4,3,"11
"
70,,Túnez,4,3,7,"15
"
71,,Nigeria,3,11,13,"27
"
72,,Trinidad y Tobago,3,5,11,"19
"
73,,República Dominicana,3,5,4,"12
"
74,,Zimbabue,3,4,1,"8
"
75,,Pakistán,3,3,4,"10
"
76,,Ecuador,3,2,0,"5
"
77,,Israel,3,1,9,"13
"
78,,Camerún,3,1,2,"6
"
79,,Kosovo,3,0,0,"3
"
80,,Mongolia,2,11,17,"30
"
81,,Armenia,2,8,8,"18
"
82,,Chile,2,7,4,"13
"
83,,Hong Kong,2,3,4,"9
"
84,,Puerto Rico,2,2,6,"10
"
85,,Uruguay,2,2,6,"10
"
86,,Baréin,2,2,0,"4
"
87,,Catar,2,1,5,"8
"
88,,Fiyi,2,0,1,"3
"
89,,Filipinas,1,5,8,"14
"
90,,Perú,1,3,0,"4
"
91,,Vietnam,1,3,0,"4
"
92,,Singapur,1,2,2,"5
"
93,,Costa Rica,1,1,2,"4
"
94,,Costa de Marfil,1,1,2,"4
"
95,,Siria,1,1,2,"4
"
96,,Tayikistán,1,1,2,"4
"
97,,Granada,1,1,1,"3
"
98,,Jordania,1,1,1,"3
"
99,,Burundi,1,1,0,"2
"
100,,Luxemburgo,1,1,0,"2
"
101,,Panamá,1,0,2,"3
"
102,,Bermudas,1,0,1,"2
"
103,,Mozambique,1,0,1,"2
"
104,,Surinam,1,0,1,"2
"
105,,Emiratos Árabes Unidos,1,0,1,"2
"
106,,Malasia,0,8,5,"13
"
107,,Namibia,0,5,0,"5
"
108,,Kirguistán,0,3,4,"7
"
109,,Moldavia,0,2,4,"6
"
110,,Líbano,0,2,2,"4
"
111,,Arabia Saudí,0,2,2,"4
"
112,,Islandia,0,2,2,"4
"
113,,Serbia y Montenegro,0,2,0,"2
"
114,,Sri Lanka,0,2,0,"2
"
115,,Tanzania,0,2,0,"2
"
116,,Ghana,0,1,4,"5
"
117,,Bohemia,0,1,3,"4
"
118,,San Marino,0,1,2,"3
"
119,,Botsuana,0,1,1,"2
"
120,,Haití,0,1,1,"2
"
121,,Macedonia,0,1,1,"2
"
122,,Niger,0,1,1,"2
"
123,,Zambia,0,1,1,"2
"
124,,Antillas Neerlandesas,0,1,0,"1
"
125,,Chipre,0,1,0,"1
"
126,,Gabón,0,1,0,"1
"
127,,Guatemala,0,1,0,"1
"
128,,Islas Vírgenes de los Estados Unidos,0,1,0,"1
"
129,,Montenegro,0,1,0,"1
"
130,,Paraguay,0,1,0,"1
"
131,,Senegal,0,1,0,"1
"
132,,Sudán,0,1,0,"1
"
133,,Samoa,0,1,0,"1
"
134,,Tonga,0,1,0,"1
"
135,,Turkmenistán,0,1,0,"1
"
136,,Kuwait,0,0,3,"3
"
137,,Federación de las Indias Occidentales,0,0,2,"2
"
138,,Afganistán,0,0,2,"2
"
139,,Barbados,0,0,1,"1
"
140,,Burkina Faso,0,0,1,"1
"
141,,Eritrea,0,0,1,"1
"
142,,Guyana,0,0,1,"1
"
143,,Irak,0,0,1,"1
"
144,,Mauricio,0,0,1,"1
"
145,,Togo,0,0,1,"1
"
146,,Yibuti,0,0,1,"1
"
