jurisdicion_id;jurisdicion_nombre;cantidad_unidades_DIUT_cobre_380mm;cantidad_unidades_etonogestrel_68mg;trimestre;anio;tipo_dato
6;Buenos Aires;0;2050;2;2021;consolidado
10;Catamarca;0;200;2;2021;consolidado
22;Chaco;0;400;2;2021;consolidado
18;Corrientes;0;400;2;2021;consolidado
30;Entre Ríos;0;550;2;2021;consolidado
34;Formosa;0;400;2;2021;consolidado
38;Jujuy;0;350;2;2021;consolidado
46;La Rioja;0;250;2;2021;consolidado
54;Misiones;0;500;2;2021;consolidado
66;Salta;0;700;2;2021;consolidado
86;Santiago del Estero;0;500;2;2021;consolidado
90;Tucumán;0;650;2;2021;consolidado
