provincia,Cant. de Pantallas,Cant. de butacas,Cant. de espacios INCAA
Buenos Aires,362,92818,101
Catamarca,10,1657,2
Chaco,13,2302,3
Chubut,9,2602,8
Ciudad AutÃ³noma de Buenos Aires,150,27940,37
Corrientes,16,3170,7
CÃ³rdoba,110,22334,36
Entre RÃ­os,14,3842,11
Formosa,3,619,1
Jujuy,5,2277,4
La Pampa,5,1957,5
La Rioja,11,1762,6
Mendoza,48,10791,17
Misiones,8,1617,4
NeuquÃ©n,19,5170,7
RÃ­o Negro,9,2232,6
Salta,20,3874,7
San Juan,20,4021,4
San Luis,11,2526,3
Santa Cruz,10,1836,8
Santa Fe,77,19026,21
Santiago del Estero,10,2792,4
Tierra del Fuego,6,1445,3
TucumÃ¡n,28,4775,11
